genome,fitnesses,descriptors,eval_time
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [14,15])}",{'brightness': 27.65432098765432},"{'trajectory': -0.9203495634306763, 'white_gazing': 0.08615242488987009}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [14,15])}",{'brightness': 27.65432098765432},"{'trajectory': -0.9203495634306763, 'white_gazing': 0.08615242488987009}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [13,13])}",{'brightness': 62.614379084967304},"{'trajectory': 1.0694651304036724, 'white_gazing': 0.3051919036912096}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [14,14])}",{'brightness': 26.942628903413212},"{'trajectory': 1.829338803744714, 'white_gazing': 0.134185180584899}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [13,13])}",{'brightness': 33.37690631808279},"{'trajectory': -0.6708832592758499, 'white_gazing': 0.13763076304211144}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [14,15])}",{'brightness': 28.16267247639797},"{'trajectory': -1.3155618367150177, 'white_gazing': 0.10111952656991496}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [14,14])}",{'brightness': 14.39360929557008},"{'trajectory': 0.0002574016176088502, 'white_gazing': 0.14393609295570045}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,13])}",{'brightness': 17.196804647785044},"{'trajectory': 0.3297488585174414, 'white_gazing': 0.0982276552131195}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [11,13])}",{'brightness': 34.81481481481482},"{'trajectory': -2, 'white_gazing': 0.13326107374462154}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [14,15])}",{'brightness': 44.0958605664488},"{'trajectory': 1.2694100179983347, 'white_gazing': 0.26419794229229115}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [13,13])}",{'brightness': 36.441539578794476},"{'trajectory': -0.7514614404548831, 'white_gazing': 0.13483915223851625}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [14,14])}",{'brightness': 29.38271604938272},"{'trajectory': -1.0222777660589712, 'white_gazing': 0.10390846657936768}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [13,14])}",{'brightness': 35.904139433551194},"{'trajectory': -0.46789291576138053, 'white_gazing': 0.12820556974359001}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [9,9])}",{'brightness': 35.976761074800294},"{'trajectory': -0.060887138488713015, 'white_gazing': 0.16519615714600333}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [15,16])}",{'brightness': 20.26143790849673},"{'trajectory': 0.23024396215072176, 'white_gazing': 0.09290964213596838}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [13,13])}",{'brightness': 36.441539578794476},"{'trajectory': -0.7514614404548831, 'white_gazing': 0.13483915223851625}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [14,14])}",{'brightness': 47.74146695715323},"{'trajectory': 0.3123187268704628, 'white_gazing': 0.1924321790640246}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [13,15])}",{'brightness': 27.262164124909226},"{'trajectory': -0.695806200908638, 'white_gazing': 0.12502874951893164}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [13,14])}",{'brightness': 83.35511982570807},"{'trajectory': 0.8196333934332793, 'white_gazing': 0.1936055166213592}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [9,9])}",{'brightness': 37.63253449527959},"{'trajectory': -0.09993232976302416, 'white_gazing': 0.11728573035465069}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [13,13])}",{'brightness': 36.441539578794476},"{'trajectory': -0.7514614404548831, 'white_gazing': 0.13483915223851625}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,13])}",{'brightness': 34.81481481481482},"{'trajectory': -2, 'white_gazing': 0.13326107374462154}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [13,15])}",{'brightness': 34.96005809731301},"{'trajectory': 1.4891288635183042, 'white_gazing': 0.12418077289798515}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [14,14])}",{'brightness': 33.42047930283224},"{'trajectory': -0.8432646860917251, 'white_gazing': 0.1735624638875427}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [13,14])}",{'brightness': 22.875816993464056},"{'trajectory': 1.3384245417972869, 'white_gazing': 0.10753326785990466}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [13,14])}",{'brightness': 29.469862018881624},"{'trajectory': 0.8920150890489655, 'white_gazing': 0.11718115538470585}",0
"{VisionData(w=0, h=0), CPPN:8:3([2, 2], [15,17])}",{'brightness': 14.39360929557008},"{'trajectory': -3.1688569337348784e-06, 'white_gazing': 0.14393609295570045}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [13,15])}",{'brightness': 30.58823529411765},"{'trajectory': 0.9210173074419366, 'white_gazing': 0.14379078098131}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [13,13])}",{'brightness': 62.207697893972394},"{'trajectory': -0.4376976178329831, 'white_gazing': 0.21162598849977496}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [13,13])}",{'brightness': 34.35003631082063},"{'trajectory': 2, 'white_gazing': 0.12970430281529427}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [13,15])}",{'brightness': 34.81481481481482},"{'trajectory': -2, 'white_gazing': 0.13326107374462154}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,13])}",{'brightness': 17.356572258533042},"{'trajectory': 1.2761476871585953, 'white_gazing': 0.1288648353229811}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [13,13])}",{'brightness': 62.614379084967304},"{'trajectory': 1.0694651304036724, 'white_gazing': 0.3051919036912096}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [13,14])}",{'brightness': 14.39360929557008},"{'trajectory': 5.904586741565001e-16, 'white_gazing': 0.14393609295570045}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,13])}",{'brightness': 34.4081336238199},"{'trajectory': 0.6980082047488209, 'white_gazing': 0.14310347563332365}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [14,15])}",{'brightness': 28.729121278140887},"{'trajectory': 1.931974022028524, 'white_gazing': 0.1206357350458047}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [14,15])}",{'brightness': 34.553376906318086},"{'trajectory': -1.094641121977584, 'white_gazing': 0.13532312113061104}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,13])}",{'brightness': 18.91067538126362},"{'trajectory': -1.7563588605165017, 'white_gazing': 0.12400041380331256}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [15,16])}",{'brightness': 25.954974582425564},"{'trajectory': 0.1716056074663243, 'white_gazing': 0.11776659556708803}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,13])}",{'brightness': 62.207697893972394},"{'trajectory': -0.4376976178329831, 'white_gazing': 0.21162598849977496}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [10,10])}",{'brightness': 37.63253449527959},"{'trajectory': -0.09993232976302416, 'white_gazing': 0.11728573035465069}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [13,13])}",{'brightness': 34.35003631082063},"{'trajectory': 2, 'white_gazing': 0.12970430281529427}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [14,15])}",{'brightness': 28.729121278140887},"{'trajectory': 1.931974022028524, 'white_gazing': 0.1206357350458047}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [13,14])}",{'brightness': 20.944081336238202},"{'trajectory': 0.981558769561529, 'white_gazing': 0.11959773373982119}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [14,15])}",{'brightness': 28.729121278140887},"{'trajectory': 1.931974022028524, 'white_gazing': 0.1206357350458047}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 1], [13,16])}",{'brightness': 44.0958605664488},"{'trajectory': 1.2694100179983347, 'white_gazing': 0.26419794229229115}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [14,16])}",{'brightness': 34.727668845315904},"{'trajectory': 1.102090286660042, 'white_gazing': 0.1196431183703853}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [13,14])}",{'brightness': 83.35511982570807},"{'trajectory': 0.8196333934332793, 'white_gazing': 0.1936055166213592}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [14,14])}",{'brightness': 22.2076978939724},"{'trajectory': 2, 'white_gazing': 0.1255407037339022}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [14,14])}",{'brightness': 62.207697893972394},"{'trajectory': -0.4376976178329831, 'white_gazing': 0.21162598849977496}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [13,13])}",{'brightness': 34.35003631082063},"{'trajectory': 2, 'white_gazing': 0.12970430281529427}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [13,13])}",{'brightness': 24.299201161946264},"{'trajectory': 0.8491258607634741, 'white_gazing': 0.12228258733597647}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [15,16])}",{'brightness': 68.27886710239652},"{'trajectory': -1.2422387605698482, 'white_gazing': 0.19696670321439175}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [13,15])}",{'brightness': 34.96005809731301},"{'trajectory': 1.4891288635183042, 'white_gazing': 0.12418077289798515}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [14,16])}",{'brightness': 34.61147421931736},"{'trajectory': 1.247806759351175, 'white_gazing': 0.14836287207830082}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [14,15])}",{'brightness': 34.960058097313},"{'trajectory': 1.4799843050266404, 'white_gazing': 0.13476576422259778}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [13,13])}",{'brightness': 22.875816993464053},"{'trajectory': -2, 'white_gazing': 0.1206214056966594}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [13,13])}",{'brightness': 22.875816993464053},"{'trajectory': -2, 'white_gazing': 0.1206214056966594}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [14,15])}",{'brightness': 18.329702251270877},"{'trajectory': -0.9319832364109935, 'white_gazing': 0.0939195846506184}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,13])}",{'brightness': 22.875816993464053},"{'trajectory': -2, 'white_gazing': 0.1206214056966594}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [14,15])}",{'brightness': 68.27886710239652},"{'trajectory': -1.2422387605698482, 'white_gazing': 0.19696670321439175}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [15,16])}",{'brightness': 68.27886710239652},"{'trajectory': -1.2422387605698482, 'white_gazing': 0.19696670321439175}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [12,15])}",{'brightness': 15.875090777051563},"{'trajectory': 0.5547179606264403, 'white_gazing': 0.07473429382504877}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [13,13])}",{'brightness': 29.38271604938272},"{'trajectory': -1.0222777660589712, 'white_gazing': 0.10390846657936768}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,13])}",{'brightness': 22.875816993464053},"{'trajectory': -2, 'white_gazing': 0.1206214056966594}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [13,13])}",{'brightness': 22.875816993464053},"{'trajectory': -2, 'white_gazing': 0.1206214056966594}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [8,9])}",{'brightness': 15.68627450980392},"{'trajectory': 1.4956785681417142, 'white_gazing': 0.10300899622050189}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [13,13])}",{'brightness': 17.182280319535224},"{'trajectory': -0.9159606243967587, 'white_gazing': 0.11346738813772413}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [13,14])}",{'brightness': 83.35511982570807},"{'trajectory': 0.8196333934332793, 'white_gazing': 0.1936055166213592}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [9,9])}",{'brightness': 37.923021060275964},"{'trajectory': 0.0840155339444012, 'white_gazing': 0.12006403037329781}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [8,9])}",{'brightness': 14.39360929557008},"{'trajectory': 5.904586741565001e-16, 'white_gazing': 0.14393609295570045}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [14,14])}",{'brightness': 47.233115468409586},"{'trajectory': 1.0256230053380688, 'white_gazing': 0.13253294647681801}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [14,15])}",{'brightness': 14.422657952069718},"{'trajectory': 0.007874006413782095, 'white_gazing': 0.064456256746422}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [14,15])}",{'brightness': 22.716049382716047},"{'trajectory': 0.2439224717045192, 'white_gazing': 0.11957083371756279}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [13,13])}",{'brightness': 34.35003631082063},"{'trajectory': 2, 'white_gazing': 0.12970430281529427}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [9,9])}",{'brightness': 37.63253449527959},"{'trajectory': -0.09993232976302416, 'white_gazing': 0.11728573035465069}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [13,13])}",{'brightness': 33.69644153957879},"{'trajectory': 0.878575290933081, 'white_gazing': 0.12255135000832174}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [13,13])}",{'brightness': 29.38271604938272},"{'trajectory': -1.0222777660589712, 'white_gazing': 0.10390846657936768}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [13,14])}",{'brightness': 14.901960784313722},"{'trajectory': 1.0242148446353863, 'white_gazing': 0.11356704872239579}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [9,9])}",{'brightness': 37.923021060275964},"{'trajectory': 0.0840155339444012, 'white_gazing': 0.12006403037329781}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [13,14])}",{'brightness': 83.35511982570807},"{'trajectory': 0.8196333934332793, 'white_gazing': 0.1936055166213592}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [14,14])}",{'brightness': 19.49164851125635},"{'trajectory': 1.2243798470163614, 'white_gazing': 0.12107745822089536}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [10,10])}",{'brightness': 18.954248366013072},"{'trajectory': 0.15264088706986845, 'white_gazing': 0.11354318368856214}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [9,9])}",{'brightness': 37.63253449527959},"{'trajectory': -0.09993232976302416, 'white_gazing': 0.11728573035465069}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,14])}",{'brightness': 17.21132897603486},"{'trajectory': -0.14975646297840908, 'white_gazing': 0.10580183887323866}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [9,9])}",{'brightness': 37.63253449527959},"{'trajectory': -0.09993232976302416, 'white_gazing': 0.11728573035465069}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [13,13])}",{'brightness': 35.81699346405228},"{'trajectory': 1.2557090051746886, 'white_gazing': 0.22076575553229769}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [13,13])}",{'brightness': 29.38271604938272},"{'trajectory': -1.0222777660589712, 'white_gazing': 0.10390846657936768}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [14,15])}",{'brightness': 17.182280319535224},"{'trajectory': -0.020896808524114335, 'white_gazing': 0.07782498257793134}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,13])}",{'brightness': 28.62745098039216},"{'trajectory': 0.8712028713654763, 'white_gazing': 0.13412977759935427}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [13,13])}",{'brightness': 34.35003631082063},"{'trajectory': 2, 'white_gazing': 0.12970430281529427}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [14,14])}",{'brightness': 20.90050835148874},"{'trajectory': 2, 'white_gazing': 0.12831439858587002}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [13,13])}",{'brightness': 29.38271604938272},"{'trajectory': -1.0222777660589712, 'white_gazing': 0.10390846657936768}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,13])}",{'brightness': 34.81481481481482},"{'trajectory': -2, 'white_gazing': 0.13326107374462154}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [14,15])}",{'brightness': 27.65432098765432},"{'trajectory': -0.9203495634306763, 'white_gazing': 0.08615242488987009}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [13,13])}",{'brightness': 33.69644153957879},"{'trajectory': 0.878575290933081, 'white_gazing': 0.12255135000832174}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [13,13])}",{'brightness': 62.207697893972394},"{'trajectory': -0.4376976178329831, 'white_gazing': 0.21162598849977496}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [14,14])}",{'brightness': 47.233115468409586},"{'trajectory': 1.0256230053380688, 'white_gazing': 0.13253294647681801}",0
"{VisionData(w=0, h=0), CPPN:8:3([2, 2], [15,17])}",{'brightness': 27.65432098765432},"{'trajectory': -0.9203495634306763, 'white_gazing': 0.08615242488987009}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [13,13])}",{'brightness': 34.35003631082063},"{'trajectory': 2, 'white_gazing': 0.12970430281529427}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [13,13])}",{'brightness': 29.38271604938272},"{'trajectory': -1.0222777660589712, 'white_gazing': 0.10390846657936768}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [14,14])}",{'brightness': 62.207697893972394},"{'trajectory': -0.4376976178329831, 'white_gazing': 0.21162598849977496}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [13,13])}",{'brightness': 33.69644153957879},"{'trajectory': 0.878575290933081, 'white_gazing': 0.12255135000832174}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [13,13])}",{'brightness': 17.182280319535224},"{'trajectory': 1.7781512985162933, 'white_gazing': 0.09701598333032728}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,13])}",{'brightness': 14.39360929557008},"{'trajectory': 0.000552577223131961, 'white_gazing': 0.14393609295570045}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [13,13])}",{'brightness': 17.182280319535224},"{'trajectory': 0.9883385544474228, 'white_gazing': 0.10417990643702105}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [15,15])}",{'brightness': 15.294117647058824},"{'trajectory': 0.28413338427318385, 'white_gazing': 0.08697405606457287}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [14,14])}",{'brightness': 23.67465504720407},"{'trajectory': 0.8614864479045169, 'white_gazing': 0.12956844952469274}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,13])}",{'brightness': 36.441539578794476},"{'trajectory': -0.7514614404548831, 'white_gazing': 0.13483915223851625}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [13,14])}",{'brightness': 21.321713870733475},"{'trajectory': 0.9736103364856613, 'white_gazing': 0.11011173068743614}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [14,15])}",{'brightness': 68.27886710239652},"{'trajectory': -1.2422387605698482, 'white_gazing': 0.19696670321439175}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [13,13])}",{'brightness': 33.95787944807553},"{'trajectory': 1.9728164241443893, 'white_gazing': 0.1824820350252534}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [14,15])}",{'brightness': 28.729121278140887},"{'trajectory': 1.931974022028524, 'white_gazing': 0.1206357350458047}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [13,14])}",{'brightness': 47.74146695715323},"{'trajectory': 0.3123187268704628, 'white_gazing': 0.1924321790640246}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [14,15])}",{'brightness': 28.729121278140887},"{'trajectory': 1.931974022028524, 'white_gazing': 0.1206357350458047}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [14,14])}",{'brightness': 21.23456790123457},"{'trajectory': 0.4289979815495915, 'white_gazing': 0.12082508641547589}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,13])}",{'brightness': 22.89034132171387},"{'trajectory': -0.2607445314940507, 'white_gazing': 0.11296432226722856}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 1], [13,16])}",{'brightness': 44.0958605664488},"{'trajectory': 1.2694100179983347, 'white_gazing': 0.26419794229229115}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [14,14])}",{'brightness': 23.834422657952068},"{'trajectory': 0.6756801254428902, 'white_gazing': 0.1144183522666984}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [14,15])}",{'brightness': 68.27886710239652},"{'trajectory': -1.2422387605698482, 'white_gazing': 0.19696670321439175}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [14,15])}",{'brightness': 44.0958605664488},"{'trajectory': 1.2694100179983347, 'white_gazing': 0.26419794229229115}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,13])}",{'brightness': 34.81481481481482},"{'trajectory': -2, 'white_gazing': 0.13326107374462154}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [13,13])}",{'brightness': 26.579520697167755},"{'trajectory': 0.4138904782256873, 'white_gazing': 0.1417383609742639}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [14,15])}",{'brightness': 68.27886710239652},"{'trajectory': -1.2422387605698482, 'white_gazing': 0.19696670321439175}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [9,9])}",{'brightness': 37.923021060275964},"{'trajectory': 0.11374533218344005, 'white_gazing': 0.12310297826689569}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [14,15])}",{'brightness': 14.901960784313726},"{'trajectory': -2, 'white_gazing': 0.1021405829898374}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [13,13])}",{'brightness': 29.38271604938272},"{'trajectory': -1.0222777660589712, 'white_gazing': 0.10390846657936768}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [12,15])}",{'brightness': 34.96005809731301},"{'trajectory': 1.4891288635183042, 'white_gazing': 0.12418077289798515}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [13,13])}",{'brightness': 62.207697893972394},"{'trajectory': -0.4376976178329831, 'white_gazing': 0.21162598849977496}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [13,13])}",{'brightness': 62.614379084967304},"{'trajectory': 1.0694651304036724, 'white_gazing': 0.3051919036912096}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [13,13])}",{'brightness': 62.207697893972394},"{'trajectory': -0.4376976178329831, 'white_gazing': 0.21162598849977496}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [13,13])}",{'brightness': 23.66013071895425},"{'trajectory': 1.3444729041282186, 'white_gazing': 0.1455418570045569}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [14,14])}",{'brightness': 16.252723311546845},"{'trajectory': 1.6158242926653288, 'white_gazing': 0.10911738704182061}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [14,15])}",{'brightness': 35.308641975308646},"{'trajectory': 0.16113085878100591, 'white_gazing': 0.18153619621067296}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [15,15])}",{'brightness': 47.233115468409586},"{'trajectory': 1.0256230053380688, 'white_gazing': 0.13253294647681801}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [14,14])}",{'brightness': 18.678286129266517},"{'trajectory': -0.6285837423956225, 'white_gazing': 0.12043463347216354}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [13,13])}",{'brightness': 17.22585330428468},"{'trajectory': -1.9842338182008747, 'white_gazing': 0.11980071854441253}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 1], [13,16])}",{'brightness': 44.0958605664488},"{'trajectory': 1.2694100179983347, 'white_gazing': 0.26419794229229115}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,13])}",{'brightness': 14.39360929557008},"{'trajectory': -1.2923463116886728e-06, 'white_gazing': 0.14393609295570045}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [14,14])}",{'brightness': 47.74146695715323},"{'trajectory': 0.3123187268704628, 'white_gazing': 0.1924321790640246}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [13,15])}",{'brightness': 28.52578068264343},"{'trajectory': 2, 'white_gazing': 0.12483482244940405}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [14,14])}",{'brightness': 20.91503267973856},"{'trajectory': -0.7623213696031371, 'white_gazing': 0.13092058154675834}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [9,9])}",{'brightness': 30.544662309368196},"{'trajectory': 0.05298979167152074, 'white_gazing': 0.15643181609502033}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [13,13])}",{'brightness': 62.614379084967304},"{'trajectory': 1.0694651304036724, 'white_gazing': 0.3051919036912096}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [13,15])}",{'brightness': 34.727668845315904},"{'trajectory': 1.102090286660042, 'white_gazing': 0.1196431183703853}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [13,13])}",{'brightness': 30.58823529411765},"{'trajectory': 1.737183705991528, 'white_gazing': 0.13928598518259266}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,13])}",{'brightness': 34.35003631082063},"{'trajectory': 2, 'white_gazing': 0.12970430281529427}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [9,9])}",{'brightness': 37.923021060275964},"{'trajectory': 0.0840155339444012, 'white_gazing': 0.12006403037329781}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [14,16])}",{'brightness': 83.35511982570807},"{'trajectory': 0.8196333934332793, 'white_gazing': 0.1936055166213592}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [13,13])}",{'brightness': 19.288307915758896},"{'trajectory': 1.0129185018684335, 'white_gazing': 0.1160396671482113}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,13])}",{'brightness': 34.81481481481482},"{'trajectory': -2, 'white_gazing': 0.13326107374462154}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [15,16])}",{'brightness': 33.68191721132897},"{'trajectory': 0.7296094301085065, 'white_gazing': 0.12615242865229245}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [14,15])}",{'brightness': 27.65432098765432},"{'trajectory': -0.9203495634306763, 'white_gazing': 0.08615242488987009}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [13,13])}",{'brightness': 32.09876543209876},"{'trajectory': -1.426076140427687, 'white_gazing': 0.13149849306839884}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [13,15])}",{'brightness': 34.81481481481482},"{'trajectory': -2, 'white_gazing': 0.13326107374462154}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [13,13])}",{'brightness': 34.35003631082063},"{'trajectory': 2, 'white_gazing': 0.12970430281529427}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [13,13])}",{'brightness': 33.69644153957879},"{'trajectory': 0.878575290933081, 'white_gazing': 0.12255135000832174}",0
